Month,Node,Strain,Score,NumNT,NumAA,NumTopKAA,DiversityScore,Infections,NumRecombsDetectedByMonth,EarliestSampleMonth,RecombEarliestDesc,UShERClusterSize,LogScore,LogSize,AverageCirculatingByLineageFitness,AverageCirculatingBySampleFitness,MaxCirculatingByLineageFitness,StdDevCirculatingLineageFitness,RecombFitnessNormBySampleAvgCirc,RecombFitnessNormalizedByMedian,UpperPercentileFitnessByLineage,DonorStrain,DonorID,DonorFitness,AcceptorStrain,AcceptorID,AcceptorFitness,RecombFitnessNormalizedByMaxParents,RecombFitnessNormalizedByAvgParents,DonorFitnessNormalizedByAverageByLineage,AcceptorFitnessNormalizedByAverageByLineage,ParentsHD
2022-11,node_1461043,BA.2,18.249608358682167,83,63,3,116.172,12795215,46,2022-12,France/BRE-HMN-22122120305/2022|EPI_ISL_16296787|2022-12-05,15,2.9041436199999984,2.70805020110221,23.480768027210885,17.16184208067388,30.615009710163577,2.422603375272082,1.0633828392602,0.7454448607594374,17.16184208067388,node_1441843,BY.1.1,17.567358686118887,node_1461036,BA.2,18.84752225695576,0.9682762598647189,1.002315970067883,1.0236289673065844,1.0982225665728589,17
2023-01,node_1680573,BQ.1.22,21.301725853098066,84,63,6,119.41,17219669,28,2023-01,Canada/ON-PHL-23-06919/2023|EPI_ISL_16730393|2023-01-18,11,3.0587880953999984,2.3978952727983707,26.92397165354331,19.726039233989578,32.951783083175215,2.9623059821741604,1.0798785098426373,0.7979638904929394,19.726039233989578,node_1046283,XBB.1.16,30.291102368901473,node_1680572,BQ.1.22,21.30654527462477,0.7032337613096445,0.8256859305007759,1.5355896847608124,1.080122827592873,70
2023-01,node_1717064,BQ.1.1.66,21.195621662608172,82,64,6,119.41,17219669,28,2023-01,England/BRBR-326AC2D4/2023|OX423164.1|2023-01-25,7,3.053794634999999,1.9459101490553132,26.92397165354331,19.726039233989578,32.951783083175215,2.9623059821741604,1.074499620080162,0.793989221340552,19.726039233989578,node_1643104,BQ.1.1.8,20.315520894660658,node_1698653,DN.1.1,21.294993859051466,0.9953335419065614,1.018762771288105,1.0298834273661666,1.0795372353492256,10
2022-09,node_1310303,XBB,20.878697065712444,94,65,10,102.288,25713990,75,2022-09,India/MH-RFIP16387/2022|EPI_ISL_16758532|2022-09-26,7,3.0387293599999987,1.9459101490553132,19.62542208588957,14.427331352903995,25.14255578280895,1.3692233537860727,1.4471627881139564,1.067483540182038,14.427331352903995,node_1310274,XBB,20.878697065712444,node_1049900,XBB.1.16,30.297569658258904,0.689121183686133,0.81595233111964,1.4471627881139564,2.100012047769353,18
2022-11,node_1666588,BQ.1.1,18.969960799542356,84,63,6,116.172,12795215,46,2022-11,Canada/QC-L00554820001/2022|EPI_ISL_16032857|2022-11-21,19,2.942856717499999,2.9444389791664403,23.480768027210885,17.16184208067388,30.615009710163577,2.422603375272082,1.1053569139238624,0.7748692195961178,17.16184208067388,node_1082484,XBB.1.43.1,24.002493025123112,node_1666586,BQ.1.1,18.969960799542356,0.7903329366531524,0.8828893447389741,1.3985965441409438,1.1053569139238624,62
2022-11,node_1691487,BQ.1.1.78,18.812933435415673,76,57,6,116.172,12795215,46,2022-11,Japan/HI7233A0156/2022|EPI_ISL_17380930|2022-11-29,7,2.9345445819999982,1.9459101490553132,23.480768027210885,17.16184208067388,30.615009710163577,2.422603375272082,1.096207117335097,0.7684550961099472,17.16184208067388,node_1704549,BQ.1.1,18.818709290422458,node_1691362,BQ.1.1.78,18.963126101367944,0.9920797517693332,0.9958718648964061,1.09654366949422,1.1049586642405078,8
2023-02,node_1461048,BA.2,21.14035873949795,93,70,4,112.148,10270797,28,2023-02,Portugal/PT46030/2023|EPI_ISL_16975129|2023-02-02,6,3.0511839499999978,1.791759469228055,28.81400101010101,22.018833297437503,35.22139040498717,3.187757490601867,0.9601034920391633,0.7329891072697122,22.018833297437503,node_1426417,DV.6,23.321996942529324,node_1672213,BQ.1.1.29,19.996173495020365,0.9064557718446057,0.9760503976027924,1.0591840461067246,0.9081395560294045,51
2022-12,node_1849143,BA.5.2.1,17.398302430577623,74,56,6,121.724,12388536,37,2022-12,USA/CO-CDPHE-2103760093/2022|OQ324018.1|2022-12-25,19,2.8563726399999982,2.9444389791664403,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.9492874010951595,0.6902472211100426,18.327750279320902,node_1849159,XCB,15.60315468174623,node_1962888,BU.1,17.727959322000572,0.9814046904420723,1.0439676530836535,0.8513404233443306,0.9672741635945864,22
2022-10,node_1829764,BF.7,15.393502426053535,75,54,6,110.021,14721332,64,2023-02,Germany/BW-RKI-I-1105591/2023|EPI_ISL_16940970|2023-02-01,22,2.733945499999999,3.091042453358316,21.04086282051282,15.481034184671575,27.561521735841218,2.038805325710437,0.9943458713691938,0.7362863749161659,15.481034184671575,node_1829657,BF.7,15.393502426053535,node_1992461,BA.5.2,16.215610266911952,0.9493014553676137,0.9739914293436849,0.9943458713691938,1.0474500652525986,19
2022-12,node_1713940,BQ.1.1,18.27647107543507,79,61,6,121.724,12388536,37,2023-01,England/LSPA-32689747/2023|OX414590.1|2023-01-05,7,2.9056144989999986,1.9459101490553132,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.9972021004703621,0.7250870262690509,18.327750279320902,node_1508763,BA.2.12.1,5.554776787410917,node_1713939,BQ.1.1,18.27647107543507,1.0,1.533824093527971,0.30308012182369926,0.9972021004703621,28
2022-06,node_1461154,BA.2,16.53403857666976,69,53,4,100.291,16213566,81,2022-06,India/MH-RFIP14031/2022|EPI_ISL_14487747|2022-06-30,22,2.8054211999999987,3.091042453358316,15.39401674796748,11.683548391508799,18.57295013146526,2.146793978142086,1.4151555694061346,1.0794426250665763,11.683548391508799,node_1376444,BA.2,14.798581032629896,node_1461153,BA.2,16.26741943724391,1.0163897623992797,1.0644459104224642,1.2666170016794722,1.3923355210362727,10
2022-11,node_1461193,BA.2,14.522468473363316,77,56,5,116.172,12795215,46,2022-12,England/PHEC-YY8A8YB/2022|OY308647.1|2022-12-31,6,2.6756969999999987,1.791759469228055,23.480768027210885,17.16184208067388,30.615009710163577,2.422603375272082,0.8462068585118385,0.5932017430861392,17.16184208067388,node_1461219,BA.2,15.376735109875066,node_1189918,XBB.1,20.780205189567944,0.698860686931709,0.8033018476171797,0.8959839530973753,1.2108376881622014,33
2023-01,node_1193590,XBB.1,22.21030032773078,94,65,10,119.41,17219669,28,2023-01,USA/IL-1192023041/2023|EPI_ISL_16849563|2023-01-12,9,3.100556159999999,2.1972245773362196,26.92397165354331,19.726039233989578,32.951783083175215,2.9623059821741604,1.125938160432157,0.8319991432034636,19.726039233989578,node_1193518,XBB.1,21.96240131143769,node_1391112,BN.1.3.1,19.437772128081768,1.011287427671399,1.0729568734864015,1.1133710650638207,0.9853864679833394,32
2023-01,node_1742550,BE.1.2.1,17.386387413826913,79,58,5,119.41,17219669,28,2023-02,Canada/AB-ABPHL-93775/2023|EPI_ISL_17152572|2023-02-16,5,2.8556875674999986,1.6094379124341003,26.92397165354331,19.726039233989578,32.951783083175215,2.9623059821741604,0.8813927219544786,0.6512950846345177,19.726039233989578,node_1558279,BA.4.1,12.020079523296163,node_1742549,BE.1.2.1,17.3869655156033,0.9999667508527657,1.1824640925892624,0.6093508879666316,0.8814220284852794,25
2022-09,node_909015,XBC.2,16.22028710323543,73,57,2,102.288,25713990,75,2022-11,Australia/WA9025/2022|EPI_ISL_15871036|2022-11-02,25,2.786262749099999,3.2188758248682006,19.62542208588957,14.427331352903995,25.14255578280895,1.3692233537860727,1.1242749408379356,0.8293089097099735,14.427331352903995,node_909000,XBC.2,15.70394235269799,node_1002122,BA.2,8.755468022084669,1.0328799443439585,1.3263023805314902,1.0884855950533798,0.6068667730655768,80
2023-01,node_1659908,BQ.1.1,19.610006520164184,82,62,6,119.41,17219669,28,2023-01,USA/CO-CDPHE-2103773199/2023|OQ447701.1|2023-01-21,5,2.976039972699999,1.6094379124341003,26.92397165354331,19.726039233989578,32.951783083175215,2.9623059821741604,0.9941177895648986,0.7345919858012963,19.726039233989578,node_1344341,BA.2.3.22,10.600551443112316,node_1659906,BQ.1.1,18.96773172299864,1.03386144461263,1.3264217208687832,0.5373887437497691,0.9615580450796066,44
2022-11,node_1707627,BQ.1.1,20.772689725311135,83,64,6,116.172,12795215,46,2022-11,Canada/QC-L00554883001/2022|EPI_ISL_16032876|2022-11-20,8,3.033639129999999,2.0794415416798357,23.480768027210885,17.16184208067388,30.615009710163577,2.422603375272082,1.2103997710539167,0.8485055950538625,17.16184208067388,node_1082484,XBB.1.43.1,24.002493025123112,node_1684293,BQ.1.1.35,20.772689725311135,0.8654388401891678,0.9278662173683556,1.3985965441409438,1.2103997710539167,61
2022-06,node_2156321,BA.5.1.10,13.574143908488837,72,54,5,100.291,16213566,81,2022-06,Italy/LOM_Policlinico_Milano_18130959/2022|EPI_ISL_13247792|2022-06-07,63,2.608166799999999,4.143134726391533,15.39401674796748,11.683548391508799,18.57295013146526,2.146793978142086,1.1618168944593972,0.886202694258013,11.683548391508799,node_720501,BA.1.1.11,5.087561565386681,node_2156312,BA.5.1.10,13.574143908488837,1.0,1.4547592048852398,0.43544661218539954,1.1618168944593972,58
2022-12,node_1634768,BQ.1.30,18.682040421340734,80,59,7,121.724,12388536,37,2022-12,Canada/ON-PHL-22-57634/2022|EPI_ISL_16321992|2022-12-14,19,2.927562657099999,2.9444389791664403,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,1.019330803651312,0.7411772807692141,18.327750279320902,node_1939630,BA.5.2,13.615787936113868,node_1634752,BQ.1.30,18.681821336469127,1.0000117271687627,1.1568683157734319,0.7429055791684638,1.019318849927136,21
2022-08,node_1461212,BA.2,17.380482130715798,78,58,5,95.1368,29650733,83,2022-10,Norway/32113/2022|EPI_ISL_15538632|2022-10-08,46,2.8553478599999984,3.828641396489095,18.339765584415584,13.919491628499928,23.70943807782571,1.1438011504562444,1.2486434558521915,0.945997563264733,13.919491628499928,node_1310135,XBB,22.08251966144636,node_1461171,BA.2,17.074820620266436,0.7870697002507463,0.8877253667217437,1.586445845208367,1.226684212037315,27
2022-12,node_1721750,BQ.1_17039,16.86277210335541,81,61,6,121.724,12388536,37,2022-12,England/PHEP-YYGRHXA/2022|OY009050.1|2022-12-26,7,2.8251083579999987,1.9459101490553132,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.9200677577095527,0.6690009919643977,18.327750279320902,node_1658993,BQ.1.1.20,19.456199851428824,node_1721744,BQ.1_17039,16.866581720860314,0.866704301565706,0.9284956368110375,1.0615705449337742,0.9202756183278415,12
2022-12,node_1310135,XBB,22.08251966144636,86,61,9,121.724,12388536,37,2023-01,USA/TX-HMH-122865/2023|EPI_ISL_16599747|2023-01-06,5,3.094786329999999,1.6094379124341003,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,1.2048679911555724,0.8760853475355516,18.327750279320902,node_1647161,BQ.1.1.63,20.73378820532602,node_1310122,XBB,21.926101139338247,1.0071338958583693,1.0352825570190258,1.1312784105706546,1.196333472749099,39
2022-10,node_1363155,BA.2.3.20,17.338755356021085,90,67,2,110.021,14721332,64,2022-10,Germany/RP-RKI-I-1013098/2022|EPI_ISL_15523163|2022-10-14,42,2.8529441899999988,3.7376696182833684,21.04086282051282,15.481034184671575,27.561521735841218,2.038805325710437,1.1199998106837667,0.8293297375284814,15.481034184671575,node_1362202,BA.2.3,16.500416615301706,node_1362214,BA.2.3.20,17.338755356021085,1.0,1.024774209647619,1.065847179101217,1.1199998106837667,21
2022-09,node_1580420,BA.5.9,17.896631387604312,75,56,5,102.288,25713990,75,2022-09,France/ARA-HCL722004060801/2022|EPI_ISL_15302371|2022-09-26,33,2.884612504499999,3.4965075614664802,19.62542208588957,14.427331352903995,25.14255578280895,1.3692233537860727,1.2404672042138967,0.9150168408902546,14.427331352903995,node_1580392,BA.5.9,17.896631387604312,node_1846532,BF.38.1,14.871268191883367,1.0,1.0923270406265158,1.2404672042138967,1.0307705443314723,24
2022-09,node_2136884,CL.1,18.892970521441697,79,60,5,102.288,25713990,75,2022-07,Kazakhstan/11319/2022|EPI_ISL_18161820|2022-07-19,172,2.938789922799999,5.147494476813453,19.62542208588957,14.427331352903995,25.14255578280895,1.3692233537860727,1.309526346855466,0.9659575496166276,14.427331352903995,node_1365464,BA.2.3.20,17.338755356021085,node_2136776,CL.1,18.892970521441697,1.0,1.0428965258424905,1.2017992054040587,1.309526346855466,51
2022-12,node_2065720,BA.5.2,17.509816321102598,87,64,6,121.724,12388536,37,2022-12,Japan/PG-428574/2022|EPI_ISL_16559754|2022-12-18,7,2.862761656299999,1.9459101490553132,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.9553718298343918,0.6946713396904136,18.327750279320902,node_1365999,BS.1.1,17.18609610797205,node_2015960,BA.5.2.27,14.84518692621445,1.0188361691390977,1.0932947208149382,0.9377089847935687,0.8099841333480078,41
2022-11,node_1666902,BQ.1.1,18.964657397698108,80,62,6,116.172,12795215,46,2022-11,Germany/IMS-10023-CVDP-F5F36D57-CA05-457B-8207-D89F4E8110C5/2022|OY050397.1|2022-11-28,9,2.9425771099999984,2.1972245773362196,23.480768027210885,17.16184208067388,30.615009710163577,2.422603375272082,1.1050478910451227,0.7746525906377513,17.16184208067388,node_1636209,BQ.1.1.18,16.97816119302494,node_1714878,BQ.1.1,18.96894806779401,0.999773805585815,1.0551422791800897,0.9892971344925855,1.1052979032568497,11
2022-09,node_1938786,BA.5.2,13.632744735316779,70,53,6,102.288,25713990,75,2022-11,Peru/LIM-INS-32491/2022|EPI_ISL_15944250|2022-11-12,7,2.612474599999999,1.9459101490553132,19.62542208588957,14.427331352903995,25.14255578280895,1.3692233537860727,0.9449249068901937,0.6970133512954158,14.427331352903995,node_1938785,BA.5.2,13.767083647433653,node_1310108,XBB,19.943940442892146,0.683553221308148,0.8088003911592248,0.9542363248392819,1.3823721071518709,23
2022-08,node_1460958,BA.2,18.264562371326896,80,59,3,95.1368,29650733,83,2022-11,USA/TX-HMH-118080/2022|EPI_ISL_15846247|2022-11-12,26,2.9049626999999987,3.258096538021482,18.339765584415584,13.919491628499928,23.70943807782571,1.1438011504562444,1.3121572869752303,0.9941169276792894,13.919491628499928,node_1381642,BN.1,17.950514904314502,node_1952759,BA.5.2.20,14.6098403754803,1.0174951787559536,1.1218896240153065,1.2895955817496323,1.0495958304660276,37
2022-12,node_1849763,BA.5.2.1,17.631807230917833,72,53,7,121.724,12388536,37,2022-12,USA/OR-OHSU-223610300/2022|EPI_ISL_16684903|2022-12-10,6,2.869704499999999,1.791759469228055,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.962027906437142,0.6995111156879077,18.327750279320902,node_1682884,BQ.1.1,17.889649761584366,node_1849762,BA.5.2.1,13.61629857722246,0.9855870554145663,1.1192684658344472,0.9760963287332192,0.7429334408045516,11
2022-07,node_1365991,BA.2.3,15.385808420309791,86,66,3,96.9249,17732748,62,2022-08,Vietnam/BMH-310822-sample55/2022|EPI_ISL_15299236|2022-08-17,589,2.7334455533999984,6.3784261836515865,16.86298347826087,13.299237265509571,21.858051448230086,1.5011445858973753,1.1568940468647448,0.915538548800954,13.299237265509571,node_1365990,BA.2.3,11.656642332151087,node_2065720,BA.5.2,17.509816321102598,0.8786961632354201,1.0550343874945145,0.876489538417484,1.3166030480945552,33
2022-10,node_1441976,BY.1,19.7649518377216,90,67,6,110.021,14721332,64,2022-11,Indonesia/SS-NIHRD-W00114/2022|EPI_ISL_16895713|2022-11-30,23,2.9839102599999983,3.1354942159291497,21.04086282051282,15.481034184671575,27.561521735841218,2.038805325710437,1.2767203793976318,0.9453771036770834,15.481034184671575,node_2205658,BA.2,15.99231029261824,node_1441934,BY.1,17.93447001092841,1.1020650080921144,1.1651534074782455,1.033025965956002,1.1584800987447006,24
2023-01,node_1849072,BA.5.2.1,17.793582562592977,76,56,6,119.41,17219669,28,2023-01,USA/CO-CDPHE-2103770149/2023|OQ427750.1|2023-01-17,5,2.8788378620999993,1.6094379124341003,26.92397165354331,19.726039233989578,32.951783083175215,2.9623059821741604,0.9020352414149709,0.6665486386113173,19.726039233989578,node_1838936,BF.7.24,14.671113641162435,node_1638832,BQ.1.1,18.969114458445542,0.9380291632259519,1.0578752623143082,0.7437435091319755,0.9616281420428389,22
2022-12,node_1812205,BA.5.2.1,17.104096564621454,76,56,6,121.724,12388536,37,2022-12,Germany/IMS-10061-CVDP-28E5088C-16B1-4914-98B6-E3919E14B9F5/2022|OY158208.1|2022-12-07,18,2.839317999999999,2.8903717578961645,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.933234919941042,0.6785751179137207,18.327750279320902,node_1922208,BF.13,16.355502117814012,node_1810477,BF.14,16.7745004000011,1.0196486426874647,1.03254423572253,0.8923900570746991,0.9152514708216901,15
2023-01,node_1619873,BQ.1.13,21.029732295805662,84,62,6,119.41,17219669,28,2023-01,Canada/ON-PHL-23-05729/2023|EPI_ISL_17000092|2023-01-16,5,3.0459372599999988,1.6094379124341003,26.92397165354331,19.726039233989578,32.951783083175215,2.9623059821741604,1.066089955837141,0.7877749960032239,19.726039233989578,node_1646567,BQ.1.1.24,18.96894806779401,node_1619867,BQ.1.13,18.509476792898784,1.10863987927251,1.1222313837346751,0.9616197069662602,0.9383270799241564,14
2022-12,node_1820066,BF.7.18,16.16435735416703,85,57,5,121.724,12388536,37,2023-01,Germany/IMS-10116-CVDP-567D5B81-BAFC-4203-91DC-69FAEB0F9D9D/2023|OY037425.1|2023-01-02,10,2.7828086549999993,2.302585092994046,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.8819608030345756,0.641292608245174,18.327750279320902,node_1666739,BQ.1.1.57,18.977556649653042,node_1820065,BF.7.18,15.80075280841346,0.8517617759008274,0.9295654450172166,1.0354547808884822,0.8621217862315246,26
2022-12,node_1707712,BQ.1.1,21.42998008113527,83,64,6,121.724,12388536,37,2023-01,Canada/QC-L00577626001/2023|EPI_ISL_16732199|2023-01-15,5,3.0647908799999986,1.6094379124341003,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,1.169264080671952,0.8501969809106308,18.327750279320902,node_1707711,BQ.1.1,21.2255433203138,node_1695082,BQ.1.1,21.42998008113527,1.0,1.0047927383025506,1.1581095877469731,1.169264080671952,8
2022-11,node_2205672,BA.2,16.497124120698,77,56,4,116.172,12795215,46,2022-12,Peru/LIM-INS-42648/2022|EPI_ISL_17536441|2022-12-08,6,2.803186069999999,1.791759469228055,23.480768027210885,17.16184208067388,30.615009710163577,2.422603375272082,0.9612676799581775,0.6738608386209178,17.16184208067388,node_1187373,XBB.1,24.152961452182023,node_2205671,BA.2,15.392110916331394,0.6830269718004961,0.8343453751690865,1.4073641593160278,0.8968798829389418,22
2022-05,node_1508600,BA.2.12.1,5.9524417290074325,49,35,2,94.8531,25217142,63,2022-05,Germany/IMS-10594-CVDP-7AF9165B-CBAB-4555-97C6-11F990FAB283/2022|OY140253.1|2022-05-07,1052,1.7838015100000002,6.9584483932976555,14.083182717391304,9.44446484170553,19.857202744879206,1.4058562788428426,0.6302571748398303,0.4238906261755421,9.44446484170553,node_1508599,BA.2.12.1,5.9524417290074325,node_2180664,BA.4,7.700156589872998,0.7730286598113986,0.8719866489847125,0.6302571748398303,0.8153089369203966,18
2022-10,node_1404814,BN.1,17.950514904314502,88,64,3,110.021,14721332,64,2022-10,Austria/LB-R00108-S297/2022|EPI_ISL_15602824|2022-10-25,16,2.8876187999999985,2.772588722239781,21.04086282051282,15.481034184671575,27.561521735841218,2.038805325710437,1.1595165213243999,0.8585907989598913,15.481034184671575,node_1035922,XBB.1,22.659066526934765,node_1404751,BN.1,17.950514904314502,0.7922001059918677,0.8840531850693489,1.4636662032159624,1.1595165213243999,34
2021-06,node_908959,B.1.1.529,5.2631342883600425,41,35,2,131.78,19347136,94,2022-01,Philippines/PH-RITM-3349/2022|EPI_ISL_16454618|2022-01-11,9340,1.6607267216000003,9.142061531222888,2.351446842105263,1.9549964640048452,3.1231238503268917,0.3712551456063512,2.692145170216021,2.2294850831471424,1.9549964640048452,node_2864543,B.1.617.2,2.091504750010801,node_908958,B.1.1.529,5.783734145380249,0.9099889718416544,1.3366284777571051,1.069825336525835,2.9584371388233444,56
2022-10,node_1999812,BA.5.2,16.12309601304749,74,54,6,110.021,14721332,64,2023-02,Fujian/FCDC-FZLG00487/2023|EPI_ISL_17489217|2023-02-12,6,2.7802527789999996,1.791759469228055,21.04086282051282,15.481034184671575,27.561521735841218,2.038805325710437,1.0414740915055694,0.7711835544183867,15.481034184671575,node_1947583,BA.5.2,16.221481785973044,node_1991916,BA.5.2.49,15.51230917367834,0.9939348467529872,1.0161468595761252,1.0478293370112584,1.0020202131610645,12
2022-10,node_1663006,BQ.1.1,19.031461725543515,75,58,6,110.021,14721332,64,2023-01,Australia/NSW-SAVID-16022/2023|EPI_ISL_16581356|2023-01-09,13,2.946093489999998,2.5649493574615367,21.04086282051282,15.481034184671575,27.561521735841218,2.038805325710437,1.229340462563371,0.9102935495394361,15.481034184671575,node_1678183,BQ.1.1,18.96894806779401,node_1377968,BA.2.75,17.16165560699537,1.0032955785173794,1.0534815247951683,1.225302382354789,1.1085600226881387,27
2022-07,node_1461211,BA.2,16.973574610623437,75,55,5,96.9249,17732748,62,2022-10,Norway/32113/2022|EPI_ISL_15538632|2022-10-08,47,2.8316576999999983,3.8501476017100584,16.86298347826087,13.299237265509571,21.858051448230086,1.5011445858973753,1.2762818101337994,1.0100191970713492,13.299237265509571,node_1461210,BA.2,16.661895403744904,node_1677274,BQ.1.1,17.56074301080452,0.9665635787836644,0.9919500890034993,1.252845939289774,1.3204323421123403,16
2022-12,node_1580441,BA.5.9,17.562415654646014,76,55,5,121.724,12388536,37,2022-12,Canada/ON-PHL-23-00917/2022|EPI_ISL_16450637|2022-12-24,8,2.8657611444999986,2.0794415416798357,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.9582417583712709,0.6967581262579798,18.327750279320902,node_1580437,BA.5.9,17.082516345008507,node_1648026,BQ.1.1,19.154996204387064,0.9168582163761378,0.9692947677193117,0.9320574584804668,1.0451362503558081,22
2020-09,node_526917,B.1.1.529_dropout,3.318777412961295,29,24,2,89.5443,7941296,32,2020-01,PER/1082/2020|OP131105.1|2020-01-12,8202773,1.1995964660000002,15.919982825799355,1.1955266666666666,1.111573862760532,2.2037504523639346,0.05513451912522346,2.985656216060438,2.8677021960358378,1.111573862760532,node_2954849,AY.43,2.9546463317254568,node_526916,B.1.1.529_dropout,1.3241516761776588,1.1232401581624127,1.551266223285781,2.6580746729576354,1.1912403849521989,39
2022-07,node_1983301,BA.5.2,17.593119709215248,74,55,8,96.9249,17732748,62,2022-08,Egypt/CPHL-EGY23913/2022|EPI_ISL_18138944|2022-08-01,5,2.8675078999999988,1.6094379124341003,16.86298347826087,13.299237265509571,21.858051448230086,1.5011445858973753,1.3228668199522609,1.0468854705219366,13.299237265509571,node_1580664,BA.5,15.184962060359625,node_1998952,BA.5.2,14.953917415600742,1.15858832174116,1.16747005961174,1.1417919507113778,1.1244191766081535,12
2022-12,node_1944018,BA.5.2,17.321869894793252,75,54,6,121.724,12388536,37,2023-01,Hebei/SJZ-70/2023|EPI_ISL_17031602|2023-01-03,5,2.8519698588999995,1.6094379124341003,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.9451170837010705,0.6872148939253608,18.327750279320902,node_1983392,BA.5.2,16.543932197433275,node_1944017,BA.5.2,15.533766819362267,1.0470225390237438,1.0799945398654502,0.9026711923339386,0.8475544779158699,11
2022-12,node_1814830,BA.5.2.1,15.264158085396884,77,59,6,121.724,12388536,37,2022-12,NewZealand/23ZA0052/2022|EPI_ISL_16952729|2022-12-30,6,2.7255074713999994,1.791759469228055,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.8328440672077111,0.6055787766117015,18.327750279320902,node_1937660,BA.5.2.1,13.991576995824529,node_1643947,BQ.1.1.72,19.64073311740953,0.7771684485578977,0.9077079768832504,0.7634094082791573,1.0716390619731466,25
2022-08,node_2205656,BA.2,14.569376122939698,71,53,5,95.1368,29650733,83,2022-11,Pakistan/NIH-B112-S7/2022|EPI_ISL_15850310|2022-11-05,28,2.678921799999998,3.332204510175204,18.339765584415584,13.919491628499928,23.70943807782571,1.1438011504562444,1.046688809604881,0.792992634320019,13.919491628499928,node_1461187,BA.2,17.564968633894992,node_2205600,BA.2,10.958266467652225,0.829456426971653,1.021579499735596,1.2618972806399775,0.7872605379650041,13
2022-08,node_1589943,BE.10,18.518594585010593,79,59,6,95.1368,29650733,83,2022-10,Brazil/SP-NVBS25103GENOV158466643337/2022|EPI_ISL_15856091|2022-10-17,42,2.9187753399999985,3.7376696182833684,18.339765584415584,13.919491628499928,23.70943807782571,1.1438011504562444,1.3304073941245151,1.0079435783629793,13.919491628499928,node_1185037,XBB.1.18.1,24.25619867055277,node_1589855,BE.10,18.518594585010593,0.7634582333584001,0.8658648318587504,1.742606649576814,1.3304073941245151,55
2022-12,node_2033178,BA.5.2.21,15.286554894612205,75,55,5,121.724,12388536,37,2022-12,USA/CA-CDC-STM-MXTKVRS8D/2022|OQ236974.1|2022-12-27,7,2.726973676999999,1.9459101490553132,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,0.8340660834876138,0.6064673308476272,18.327750279320902,node_1611166,BQ.1,16.854774335207722,node_2033177,BA.5.2.21,15.14299239860176,0.9069569601225878,0.955476363196318,0.9196313829212781,0.8262330164814343,28
2022-10,node_1609458,BE.1.1.1,17.296575431980024,75,58,6,110.021,14721332,64,2023-01,Italy/CAL_AOCS_3782458/2023|EPI_ISL_16545703|2023-01-10,7,2.850508529999999,1.9459101490553132,21.04086282051282,15.481034184671575,27.561521735841218,2.038805325710437,1.117275191414931,0.8273122302382712,15.481034184671575,node_2156342,BA.5.1.10,16.853533363860347,node_1508915,BA.2.12.1,12.243203050715135,1.0262877853892471,1.1889014070537216,1.0886568147073625,0.7908517547773163,18
2022-12,node_1636504,ED.1,18.967505306536424,83,63,6,121.724,12388536,37,2022-12,Japan/PG-414412/2022|EPI_ISL_16273669|2022-12-09,5,2.9427272679999983,1.6094379124341003,25.13974424778761,18.327750279320902,31.412189659549473,2.413595608180351,1.0349063587982947,0.752502600840931,18.327750279320902,node_1647983,BQ.1.1,19.395478492345806,node_1636503,ED.1,18.971796620959143,0.9779343837287502,0.9887335105514907,1.0582574618680622,1.0351405017976982,18
2022-09,node_1377970,BA.2.75,20.402798442582096,82,64,4,102.288,25713990,75,2022-10,Denmark/DCGC-599495/2022|OY834519.1|2022-10-19,20,3.0156720699999986,2.995732273553991,19.62542208588957,14.427331352903995,25.14255578280895,1.3692233537860727,1.4141768802222272,1.043151851983869,14.427331352903995,node_1377969,BA.2.75,18.1928138007889,node_1381642,BN.1,17.950514904314502,1.1214756917754725,1.1289938792882264,1.2609964626013095,1.2442020263644493,13
2022-07,node_2065664,BA.5.2,17.162848443578536,73,54,6,96.9249,17732748,62,2022-07,Scotland/LSPA-3EBC8D7/2022|OX254401.1|2022-07-05,203,2.842747073499999,5.313205979041787,16.86298347826087,13.299237265509571,21.858051448230086,1.5011445858973753,1.2905137415729027,1.0212820105430782,13.299237265509571,node_1962125,BA.5.2,14.349097862432606,node_1905177,XBM,17.945423065547633,0.9563914085998052,1.0628953736055273,1.0789414141550626,1.3493573133015337,16
